Order,School_ID,Year_built
1560,19647300000000_2586,1852
1629,19645000000000_533,1852
2034,33670900000000_1362,1852
3943,19645800000000_1132,1852
4091,19648800000000_2583,1852
3188,54722600000000_909,1858
1112,19649310000000_666,1859
2872,54722600000000_95,1865
3692,36676800000000_1823,1865
928,19648100000000_197,1867
930,19648100000000_199,1867
1234,19647700000000_3760,1867
940,19648570000000_706,1877
2803,56737600000000_558,1877
3125,36678800000000_1869,1877
4087,56725500000000_3123,1877
598,19649070000000_686,1878
601,19642460000000_747,1878
1095,19648700000000_6,1878
714,19648100000000_2522,1880
1324,19648100000000_2034,1880
2686,26736700000000_270,1880
2796,19650000000000_271,1880
3242,19646800000000_322,1880
745,33751800000000_919,1884
1048,36677100000000_1020,1884
3969,33751900000000_3556,1884
4265,56726000000000_3125,1884
2536,36678800000000_211,1887
671,19734600000000_3009,1888
1128,30665200000000_837,1888
2660,56724500000000_3084,1888
2700,36678400000000_581,1888
2767,56725400000000_3197,1888
833,19644510000000_781,1891
2287,33751800000000_924,1891
2566,19642600000000_1009,1891
2667,30736500000000_3298,1891
2898,19644500000000_1209,1891
3101,30736500000000_3823,1891
2255,54719000000000_54,1892
2348,33751800000000_2286,1892
410,15600000000000_436,1893
690,30665140000000_707,1893
1264,33103300000000_672,1893
1671,36676900000000_3248,1893
2849,56726000000000_3466,1893
2982,19734600000000_2861,1893
3592,19647300000000_1006,1895
498,19648700000000_3700,1896
2011,19646900000000_986,1896
2161,19734400000000_544,1896
3590,33670300000000_567,1896
1001,33670600000000_2734,1897
1794,36676800000000_462,1897
2485,33103300000000_2270,1897
2547,33670800000000_576,1897
2698,19644400000000_578,1897
3606,19643300000000_1614,1897
1042,19645200000000_898,1901
1270,19644500000000_818,1901
1412,19644500000000_3668,1901
1536,19734400000000_3444,1901
1670,19645000000000_3193,1901
2292,30665300000000_964,1901
2301,19645500000000_1287,1901
2639,30666200000000_2701,1901
3446,19645000000000_3759,1901
3365,19643300000000_255,1903
4075,19648800000000_80,1903
4081,54719900000000_1708,1903
4187,19768700000000_1508,1903
920,19646400000000_97,1905
268,10600000000000_285,1906
2851,19753400000000_3486,1906
3325,54718520000000_2169,1906
685,19645900000000_292,1907
1707,19647300000000_3427,1907
1763,19647300000000_2447,1907
1917,33670300000000_565,1907
2711,54719000000000_854,1907
3513,19734500000000_3845,1907
452,10600000000000_483,1909
2345,16101700000000_2199,1909
3060,42767900000000_481,1909
1136,33751800000000_925,1911
1171,19648100000000_2036,1911
1414,19648100000000_3749,1911
1627,19647300000000_58,1911
2801,36676500000000_426,1911
3180,19752900000000_3803,1911
34,57700000000000_35,1912
632,36750500000000_78,1912
1415,19646300000000_3844,1912
1422,33669900000000_195,1912
1573,19642500000000_98,1912
2689,36679600000000_338,1912
2702,19651100000000_615,1912
3326,36678700000000_2342,1912
3790,56768300000000_2924,1912
3683,30666700000000_1516,1913
4372,19650900000000_569,1913
174,57700000000000_185,1914
2497,19648700000000_2652,1914
3030,36679000000000_2564,1914
526,36676100000000_180,1915
2551,19644400000000_609,1915
3796,19650600000000_3261,1915
468,10600000000000_500,1916
961,19646300000000_1321,1916
1098,19642100000000_304,1916
1033,16639250000000_720,1917
1868,19650600000000_109,1917
633,19648100000000_164,1920
832,19651100000000_775,1920
2928,19644500000000_2963,1920
2986,54721300000000_3275,1920
3028,54753300000000_2489,1920
3777,30666700000000_1911,1920
37,39700000000000_38,1921
86,17600000000000_95,1921
899,19734400000000_1455,1921
4155,19102000000000_1562,1921
465,10600000000000_497,1922
3488,19734500000000_1670,1922
91,41700000000000_101,1923
1039,19648100000000_858,1923
1079,33670800000000_2571,1923
1610,19647300000000_1917,1923
1870,19647300000000_437,1923
1978,30665200000000_489,1923
2163,19647200000000_589,1923
2446,16639170000000_770,1923
1139,19642900000000_1034,1924
1429,19643100000000_228,1924
1498,19742000000000_2216,1924
2142,33752400000000_153,1924
2166,36676780000000_801,1924
2267,19644500000000_371,1924
3809,19648300000000_3757,1924
4094,19647300000000_154,1924
797,19646300000000_1533,1925
1026,36678200000000_406,1925
1246,19753400000000_224,1925
1913,19650600000000_3659,1925
2183,19734400000000_1532,1925
2619,36678800000000_2085,1925
1547,19647300000000_494,1926
2722,19650000000000_1286,1926
3394,56768300000000_1397,1926
934,36750700000000_318,1927
949,19645500000000_929,1927
1861,30736400000000_3490,1927
2014,56724600000000_1057,1927
2286,19645400000000_905,1927
2763,19650000000000_3041,1927
3464,33670300000000_477,1927
3502,19648200000000_2777,1927
3797,19647300000000_3281,1927
264,15700000000000_281,1928
300,54700000000000_320,1928
305,4620000000000_325,1928
361,15600000000000_383,1928
450,10600000000000_481,1928
773,19650400000000_2940,1928
864,36750800000000_3242,1928
945,19650450000000_799,1928
1475,19734400000000_1758,1928
1528,36677100000000_3270,1928
1562,19650600000000_1003,1928
2100,19753300000000_2723,1928
2217,30665300000000_2584,1928
2647,36678800000000_2882,1928
3016,33103300000000_1453,1928
3039,42767900000000_3017,1928
3217,42692000000000_1527,1928
3678,19647300000000_1302,1928
270,24700000000000_287,1929
354,23700000000000_376,1929
367,44700000000000_390,1929
388,1610000000000_412,1929
475,39700000000000_507,1929
3048,56737600000000_3722,1929
3856,19647300000000_162,1929
3970,19650500000000_3572,1929
88,23700000000000_98,1930
132,28700000000000_142,1930
144,43700000000000_155,1930
150,43700000000000_161,1930
169,23700000000000_180,1930
183,15700000000000_194,1930
232,15600000000000_248,1930
848,19650000000000_2353,1930
2084,30664700000000_2292,1930
2109,56725600000000_2961,1930
2713,30647700000000_901,1930
2950,42691500000000_375,1930
3837,16639300000000_2306,1930
4382,36676800000000_353,1930
95,9620000000000_105,1931
148,43700000000000_159,1931
943,30665220000000_744,1931
1318,19642100000000_1936,1931
1511,19648400000000_2590,1931
3581,36676800000000_93,1931
4071,19648800000000_453,1931
4106,56725500000000_2958,1931
4138,42700000000000_403,1931
4227,19757100000000_933,1931
1630,19647300000000_870,1933
2858,54722600000000_3592,1933
306,4620000000000_326,1934
485,39700000000000_517,1934
1378,19642900000000_3224,1934
1535,19648400000000_3433,1934
1540,19642900000000_3651,1934
1714,19647300000000_248,1934
1790,19647300000000_285,1934
1963,30665200000000_287,1934
2184,36678200000000_1561,1934
2239,19644500000000_3347,1934
2358,19647700000000_2495,1934
2408,19644400000000_3472,1934
2509,19644400000000_3053,1934
2891,30664500000000_994,1934
3400,19647300000000_1498,1934
3500,19645000000000_2589,1934
107,1610000000000_117,1935
75,4610000000000_83,1936
391,1610000000000_415,1936
413,15600000000000_440,1936
2182,19648400000000_1490,1936
2435,19647900000000_484,1936
2561,19644900000000_974,1936
3144,19647900000000_3750,1936
3543,19643300000000_1750,1936
4213,36677100000000_469,1936
4273,19734600000000_613,1936
1455,19648400000000_851,1937
2186,19650400000000_1746,1937
2222,19643000000000_2875,1937
2873,36678800000000_122,1937
4,42700000000000_4,1938
5,42700000000000_5,1938
296,44700000000000_316,1938
408,15600000000000_433,1938
2205,19647700000000_2242,1938
3539,19645800000000_1582,1938
139,16700000000000_149,1939
1316,19734400000000_1907,1939
1472,36678800000000_1662,1939
2542,36676500000000_402,1939
17,7620000000000_17,1940
110,1610000000000_120,1940
205,41700000000000_218,1940
2649,54722600000000_2918,1940
2814,54722300000000_1086,1940
318,44800000000000_338,1941
1192,30665200000000_2599,1941
1467,15635300000000_1547,1941
1921,33670300000000_1113,1941
3246,33670800000000_1345,1941
3489,36678500000000_1702,1941
327,16600000000000_347,1942
2132,33670800000000_3719,1942
2538,33669900000000_279,1942
303,52700000000000_323,1943
2165,56726520000000_679,1943
953,19643000000000_1044,1944
229,41700000000000_245,1945
558,15737400000000_308,1945
1202,19651000000000_2862,1945
2740,15634500000000_2259,1945
380,42700000000000_404,1946
487,39700000000000_519,1946
976,19753400000000_1816,1946
1127,56725400000000_832,1946
1362,36678800000000_2942,1946
1823,19647300000000_29,1946
2314,30666500000000_1565,1946
3172,54721080000000_2373,1946
4093,30665600000000_3443,1946
4137,44700000000000_389,1946
4348,19645800000000_3285,1946
3154,19649600000000_377,1947
44,40800000000000_48,1948
310,10600000000000_330,1948
1832,19650600000000_769,1948
2088,36679000000000_2418,1948
2170,19649300000000_937,1948
2441,36678800000000_626,1948
2883,54722600000000_597,1948
2885,36678800000000_620,1948
48,10600000000000_55,1949
140,28700000000000_150,1949
154,39700000000000_165,1949
216,27700000000000_231,1949
238,7620000000000_254,1949
282,1610000000000_299,1949
314,45700000000000_334,1949
371,44700000000000_394,1949
385,45700000000000_409,1949
421,10600000000000_449,1949
490,39700000000000_522,1949
923,19644400000000_174,1949
1032,19647090000000_654,1949
1121,19734450000000_717,1949
1123,36678760000000_742,1949
1138,30666200000000_1014,1949
1302,19642900000000_1544,1949
1808,19647300000000_2999,1949
1966,30666200000000_331,1949
2180,33669900000000_1295,1949
2333,19645300000000_1821,1949
2444,19650940000000_715,1949
2670,33670900000000_3473,1949
2683,36679600000000_3859,1949
2925,19644500000000_2853,1949
2965,54722600000000_1313,1949
3072,26102600000000_2230,1949
3195,30666500000000_3469,1949
3377,19643300000000_1167,1949
3664,30736400000000_316,1949
3719,30739200000000_3048,1949
3726,19650600000000_3155,1949
3764,19647300000000_1329,1949
3896,19734500000000_3284,1949
4020,36676800000000_1116,1949
4128,41700000000000_222,1949
4383,36676800000000_3003,1949
109,1610000000000_119,1950
118,43700000000000_128,1950
151,39700000000000_162,1950
164,28700000000000_175,1950
254,39700000000000_271,1950
316,7620000000000_336,1950
336,43700000000000_358,1950
435,10600000000000_463,1950
481,50800000000000_513,1950
579,36677800000000_3500,1950
580,36677800000000_3501,1950
765,30742500000000_2235,1950
937,36676940000000_690,1950
1546,19646300000000_3839,1950
1872,14101400000000_711,1950
3366,19650600000000_381,1950
3916,19650500000000_935,1950
4314,19647900000000_264,1950
134,10800000000000_144,1951
323,10700000000000_343,1951
325,10700000000000_345,1951
340,7620000000000_362,1951
342,7620000000000_364,1951
345,7620000000000_367,1951
1182,36745200000000_2294,1951
1212,19645500000000_3106,1951
1333,19645200000000_2079,1951
1391,30666200000000_3357,1951
1471,30666200000000_1658,1951
1708,19647300000000_3736,1951
1958,19643000000000_208,1951
2338,30647700000000_1928,1951
2423,19645300000000_236,1951
2706,54722560000000_761,1951
2874,19646800000000_140,1951
2909,19644900000000_1671,1951
3150,54718300000000_301,1951
3191,19644900000000_2645,1951
3660,19650600000000_101,1951
3781,19651400000000_2457,1951
4267,30665100000000_3474,1951
22,31800000000000_23,1952
31,31800000000000_32,1952
89,39700000000000_99,1952
221,11600000000000_236,1952
227,54700000000000_243,1952
230,10600000000000_246,1952
263,24700000000000_280,1952
281,1610000000000_298,1952
321,10700000000000_341,1952
379,42700000000000_402,1952
414,10700000000000_441,1952
424,10600000000000_452,1952
432,10600000000000_460,1952
434,10600000000000_462,1952
447,10600000000000_475,1952
461,10600000000000_492,1952
474,39700000000000_506,1952
476,39700000000000_508,1952
836,30666000000000_1311,1952
888,16638750000000_651,1952
919,19647600000000_39,1952
1285,30666100000000_1149,1952
1304,19647700000000_1729,1952
1418,56724600000000_96,1952
1433,19734400000000_310,1952
1600,19645000000000_2848,1952
1742,19647300000000_3088,1952
1971,19642900000000_443,1952
2254,19644500000000_43,1952
2558,19645300000000_902,1952
2559,19644400000000_903,1952
2765,30666200000000_3166,1952
3308,54722600000000_2309,1952
3313,42692500000000_2053,1952
3396,30739200000000_1416,1952
3438,30736400000000_3232,1952
3528,36678500000000_1106,1952
3779,19650900000000_2020,1952
3979,19650600000000_2994,1952
4127,4610000000000_199,1952
4129,41700000000000_223,1952
33,54700000000000_34,1953
49,10600000000000_56,1953
72,4610000000000_80,1953
79,4610000000000_88,1953
141,24700000000000_152,1953
204,41700000000000_217,1953
257,10600000000000_274,1953
261,15600000000000_278,1953
280,1610000000000_297,1953
320,10700000000000_340,1953
358,23700000000000_380,1953
449,10600000000000_480,1953
837,15636900000000_1393,1953
964,42767900000000_1575,1953
1232,19648100000000_3677,1953
1356,19648700000000_2766,1953
1436,19642900000000_446,1953
1462,36678800000000_1330,1953
1465,30665300000000_1395,1953
1843,19650600000000_1820,1953
2359,56726000000000_2503,1953
2420,36678800000000_121,1953
2476,19643000000000_1904,1953
2621,19644900000000_2089,1953
2664,56726000000000_3241,1953
2836,19644900000000_2709,1953
3408,19647300000000_1730,1953
3455,15739100000000_280,1953
3632,30666700000000_2424,1953
3722,56768300000000_3117,1953
3794,19734500000000_3189,1953
3802,54722000000000_3428,1953
3862,19647300000000_601,1953
3915,30665600000000_900,1953
198,57700000000000_211,1954
208,41700000000000_221,1954
211,41700000000000_226,1954
231,39700000000000_247,1954
240,17600000000000_257,1954
317,7620000000000_337,1954
375,42700000000000_398,1954
386,58700000000000_410,1954
397,6620000000000_421,1954
426,10600000000000_454,1954
445,10600000000000_473,1954
533,36676100000000_343,1954
822,15636900000000_639,1954
873,30736500000000_3727,1954
915,19651300000000_3747,1954
1021,36678800000000_186,1954
1056,19650400000000_1637,1954
1191,19648400000000_2574,1954
1201,19642900000000_2826,1954
1247,19646300000000_226,1954
1272,56725400000000_829,1954
1923,19650600000000_1320,1954
1957,19642100000000_139,1954
1985,30736430000000_699,1954
2012,19648400000000_1036,1954
2062,36678400000000_1795,1954
2137,19644400000000_3840,1954
2139,19642800000000_51,1954
2143,36750700000000_160,1954
2439,56725400000000_604,1954
2607,30666200000000_1617,1954
2687,19651300000000_329,1954
2780,36750700000000_3553,1954
2888,19646830000000_776,1954
3152,42691500000000_372,1954
3221,56725200000000_2471,1954
3229,19642600000000_1284,1954
3351,54721730000000_2527,1954
3373,19650600000000_971,1954
3404,19734500000000_1596,1954
3564,19734500000000_3055,1954
3579,19649100000000_59,1954
3939,30736400000000_1027,1954
4181,30666000000000_524,1954
4246,30664500000000_2658,1954
181,1610000000000_192,1955
219,15600000000000_234,1955
278,1610000000000_295,1955
312,10600000000000_332,1955
315,7620000000000_335,1955
337,43700000000000_359,1955
341,7620000000000_363,1955
346,7620000000000_368,1955
364,43700000000000_386,1955
383,52700000000000_407,1955
419,10600000000000_446,1955
433,10600000000000_461,1955
443,10600000000000_471,1955
959,19648700000000_1247,1955
1034,30664980000000_731,1955
1237,30665200000000_44,1955
1242,19645200000000_130,1955
1344,19102000000000_2362,1955
1421,19642900000000_159,1955
1432,30665200000000_278,1955
1749,19647300000000_83,1955
2152,19644400000000_213,1955
2169,19734400000000_930,1955
2204,19649200000000_2236,1955
2411,19643800000000_3675,1955
2416,30665200000000_40,1955
2533,30664500000000_115,1955
2535,19753300000000_152,1955
2663,30666500000000_3220,1955
2708,54722600000000_802,1955
2820,36678800000000_1878,1955
3015,19650000000000_1446,1955
3447,19734500000000_3856,1955
3492,36676900000000_1883,1955
3501,19650600000000_2611,1955
3545,36676800000000_1801,1955
3866,19650600000000_876,1955
3975,19646600000000_1568,1955
4276,19644900000000_1684,1955
4287,19651100000000_1524,1955
81,9620000000000_90,1956
279,1610000000000_296,1956
285,1610000000000_302,1956
302,10600000000000_322,1956
309,10600000000000_329,1956
459,10600000000000_490,1956
500,30666000000000_3735,1956
932,30664600000000_295,1956
1135,33671200000000_868,1956
1211,30665200000000_3045,1956
1305,19650400000000_1774,1956
1889,19649100000000_1529,1956
1964,30665100000000_294,1956
2033,33670900000000_1357,1956
2268,19646300000000_401,1956
2375,30666200000000_2857,1956
2467,33670900000000_1522,1956
2530,19648400000000_106,1956
2651,19645300000000_2968,1956
2937,56737600000000_3693,1956
3428,56725500000000_2789,1956
3618,19647300000000_1966,1956
3782,19647300000000_2483,1956
3886,56725500000000_2028,1956
3920,16639300000000_1226,1956
3931,33670300000000_2851,1956
4022,33670300000000_1480,1956
38,10600000000000_39,1957
122,43700000000000_132,1957
123,43700000000000_133,1957
124,43700000000000_134,1957
145,43700000000000_156,1957
220,41700000000000_235,1957
406,15600000000000_431,1957
463,10600000000000_494,1957
479,39700000000000_511,1957
1025,19734400000000_303,1957
1075,19748000000000_2420,1957
1109,19642900000000_622,1957
1310,19644400000000_1842,1957
1683,19647300000000_1558,1957
1737,19647300000000_2859,1957
1778,19642500000000_2739,1957
2126,19734400000000_3678,1957
2340,30666100000000_1955,1957
2422,30736500000000_192,1957
2465,19647200000000_1471,1957
2469,19644900000000_1573,1957
2486,54720820000000_2308,1957
2828,19647700000000_2441,1957
3108,36678400000000_561,1957
3170,19644900000000_2091,1957
3212,19648700000000_3229,1957
3218,19648700000000_1798,1957
3271,36678400000000_1555,1957
3470,19650600000000_872,1957
3514,19650600000000_223,1957
3679,36676800000000_1314,1957
4110,19646600000000_2731,1957
4270,19644900000000_410,1957
4371,19650600000000_339,1957
53,10600000000000_60,1958
159,40700000000000_170,1958
197,57700000000000_210,1958
269,10600000000000_286,1958
344,7620000000000_366,1958
428,10600000000000_456,1958
446,10600000000000_474,1958
470,10600000000000_502,1958
486,39700000000000_518,1958
553,36738900000000_3850,1958
630,15636900000000_3702,1958
996,30666100000000_2467,1958
1029,30666000000000_572,1958
1137,19645200000000_1005,1958
1142,19648100000000_1095,1958
1307,19648700000000_1777,1958
1466,36677100000000_1521,1958
1532,33670900000000_3342,1958
2050,19651000000000_1478,1958
2076,33670900000000_1987,1958
2128,36677000000000_3708,1958
2174,19734400000000_1033,1958
2228,33670900000000_3066,1958
2370,30666200000000_2744,1958
2389,19644900000000_3152,1958
2398,19644400000000_3225,1958
2594,36678800000000_1537,1958
2695,36678800000000_500,1958
2717,19644500000000_1079,1958
2756,36678800000000_2653,1958
2919,19650400000000_2474,1958
3207,42767900000000_2260,1958
3213,19643900000000_3326,1958
3226,56725200000000_3458,1958
3454,30736400000000_214,1958
3536,54719900000000_1458,1958
3743,33670300000000_215,1958
3805,30736400000000_3643,1958
4112,54720200000000_2640,1958
4118,40800000000000_44,1958
4194,36750400000000_1502,1958
4248,33670900000000_2796,1958
4302,30666000000000_155,1958
149,43700000000000_160,1959
192,1610000000000_205,1959
203,43700000000000_216,1959
262,39700000000000_279,1959
350,23700000000000_372,1959
398,6620000000000_422,1959
416,10600000000000_443,1959
425,10600000000000_453,1959
431,10600000000000_459,1959
484,39700000000000_516,1959
600,36679180000000_728,1959
635,15636900000000_257,1959
811,19649800000000_3116,1959
884,19753400000000_235,1959
903,19646300000000_2068,1959
1015,19646900000000_3772,1959
1221,19648100000000_3352,1959
1240,19642100000000_62,1959
1248,30665200000000_253,1959
1294,42692000000000_1408,1959
1346,19734600000000_2448,1959
1395,19102000000000_3365,1959
1443,19644400000000_580,1959
1545,19734400000000_3728,1959
1723,19734500000000_2150,1959
1731,19647300000000_2552,1959
1799,19643300000000_1430,1959
1920,36678500000000_879,1959
1943,19649100000000_3018,1959
1955,19648700000000_64,1959
1976,19643800000000_459,1959
2096,36677100000000_2618,1959
2099,30666200000000_2716,1959
2111,19752900000000_3029,1959
2154,19734400000000_380,1959
2175,19646300000000_1043,1959
2198,36677900000000_2075,1959
2247,33670900000000_3582,1959
2275,36678800000000_630,1959
2401,19645300000000_3289,1959
2405,56726000000000_3362,1959
2648,36678400000000_2916,1959
2923,56739400000000_2783,1959
3074,36679000000000_2444,1959
3107,54722600000000_559,1959
3204,19648700000000_563,1959
3223,19648700000000_2757,1959
3239,19644400000000_3262,1959
3448,19650600000000_3863,1959
3504,19650600000000_2807,1959
3819,30736400000000_539,1959
3904,42693400000000_3625,1959
4204,19650600000000_1719,1959
4284,19644900000000_1187,1959
4329,30666700000000_88,1959
4353,19647300000000_234,1959
4377,33670300000000_1099,1959
32,1610000000000_33,1960
119,7620000000000_129,1960
157,40700000000000_168,1960
172,1610000000000_183,1960
185,10700000000000_196,1960
188,1610000000000_201,1960
190,1610000000000_203,1960
313,3740000000000_333,1960
360,3740000000000_382,1960
362,3740000000000_384,1960
363,3740000000000_385,1960
387,1610000000000_411,1960
418,10600000000000_445,1960
436,10600000000000_464,1960
439,10600000000000_467,1960
444,10600000000000_472,1960
847,54720700000000_2256,1960
1134,56724600000000_849,1960
1174,19645500000000_2058,1960
1244,33671200000000_193,1960
1385,56724600000000_3330,1960
1641,19642500000000_1740,1960
1926,19650600000000_1481,1960
2074,19734400000000_1874,1960
2357,19644500000000_2486,1960
2935,36678800000000_3437,1960
3040,19650000000000_3112,1960
3128,56737600000000_2534,1960
3363,56768300000000_171,1960
3515,19734500000000_246,1960
3553,36676800000000_2472,1960
3557,33670300000000_2606,1960
3586,56768300000000_244,1960
3674,30666700000000_1053,1960
3815,30736400000000_168,1960
3834,19647300000000_1867,1960
3906,19651400000000_131,1960
3961,33751900000000_2901,1960
4125,28700000000000_151,1960
4158,19650400000000_367,1960
4324,19643300000000_110,1960
4367,30665600000000_1669,1960
27,42700000000000_28,1961
184,15600000000000_195,1961
191,1610000000000_204,1961
225,1750000000000_241,1961
740,36750800000000_640,1961
760,15737400000000_1664,1961
845,30665200000000_2157,1961
1057,19734400000000_1672,1961
1558,19643500000000_2346,1961
1674,19648200000000_157,1961
1820,19650600000000_3595,1961
1893,30665000000000_1891,1961
1956,19734400000000_87,1961
2110,19734400000000_2995,1961
2540,56726500000000_293,1961
2571,36750700000000_1029,1961
2575,30666500000000_1107,1961
2705,54721990000000_689,1961
2732,19642800000000_2136,1961
2784,56726500000000_3590,1961
2799,54718400000000_311,1961
2806,56738740000000_757,1961
2846,56737600000000_3162,1961
2933,30665100000000_3333,1961
2949,54718400000000_312,1961
2994,56726500000000_158,1961
2996,30666500000000_222,1961
3047,42692100000000_3600,1961
3049,36678800000000_3805,1961
3486,19734500000000_1554,1961
3533,19650600000000_1274,1961
3659,30666700000000_27,1961
3876,19647300000000_1552,1961
4044,19645800000000_602,1961
4241,30666100000000_1861,1961
36,7620000000000_37,1962
62,43700000000000_69,1962
121,43700000000000_131,1962
158,40700000000000_169,1962
193,1610000000000_206,1962
222,10600000000000_238,1962
236,7620000000000_252,1962
339,7620000000000_361,1962
381,42700000000000_405,1962
394,1610000000000_418,1962
422,10600000000000_450,1962
437,10600000000000_465,1962
495,14632700000000_2180,1962
791,19645900000000_967,1962
804,15737400000000_2229,1962
839,19648400000000_1489,1962
1072,54720700000000_2365,1962
1290,30666100000000_1310,1962
1411,36678800000000_3555,1962
1730,19648200000000_2511,1962
1928,36678500000000_1526,1962
2424,36678800000000_247,1962
2462,19650400000000_1318,1962
2800,19734600000000_387,1962
2882,30666000000000_564,1962
3139,19648700000000_3628,1962
3231,30664600000000_2073,1962
3258,19648700000000_2897,1962
3585,19649100000000_173,1962
3615,19648200000000_1901,1962
3648,19650600000000_3709,1962
4223,56726500000000_320,1962
3,1610000000000_3,1963
12,31700000000000_12,1963
39,43700000000000_40,1963
74,4610000000000_82,1963
101,9620000000000_111,1963
187,1610000000000_200,1963
199,43700000000000_212,1963
392,1610000000000_416,1963
440,10600000000000_468,1963
451,10600000000000_482,1963
570,36676100000000_1689,1963
2303,19648700000000_1300,1963
2543,30666500000000_455,1963
2752,30736500000000_2577,1963
2973,54722600000000_2078,1963
3300,54721800000000_3339,1963
3522,30666700000000_646,1963
277,20700000000000_294,1964
528,36676100000000_184,1964
789,19648160000000_762,1964
1614,30666700000000_2329,1964
1940,19642500000000_2863,1964
1983,19642120000000_682,1964
2271,36678400000000_480,1964
2845,19643800000000_3060,1964
3037,56737600000000_2920,1964
3041,30666200000000_3135,1964
3295,54720600000000_2825,1964
3402,19650600000000_1500,1964
3424,19648300000000_2595,1964
3520,19734500000000_628,1964
3712,16639200000000_2548,1964
3751,56725500000000_812,1964
4115,48700000000000_21,1964
4133,48700000000000_312,1964
4283,56726000000000_231,1964
63,43700000000000_70,1965
78,4610000000000_86,1965
142,43700000000000_153,1965
167,43700000000000_178,1965
217,27700000000000_232,1965
308,43700000000000_328,1965
403,15600000000000_428,1965
427,10600000000000_455,1965
464,10600000000000_496,1965
483,39700000000000_515,1965
508,14632700000000_2141,1965
537,36676100000000_592,1965
687,19645010000000_668,1965
771,33751800000000_2713,1965
897,30665100000000_1070,1965
921,19648400000000_144,1965
974,19644400000000_1736,1965
1020,33671200000000_111,1965
1194,36677100000000_2656,1965
1235,30664800000000_2,1965
1419,56726000000000_129,1965
1461,33671200000000_1304,1965
1919,19645000000000_835,1965
1944,19734500000000_3032,1965
1977,30666100000000_468,1965
1980,19734600000000_529,1965
2086,33103300000000_2305,1965
2140,36678200000000_124,1965
2157,30666100000000_527,1965
2274,36678800000000_606,1965
2392,36678800000000_3172,1965
2518,54722500000000_3483,1965
2526,19643800000000_3786,1965
2537,56726000000000_225,1965
2556,19645300000000_836,1965
2782,19645300000000_3562,1965
3035,54722600000000_2814,1965
3059,30666200000000_414,1965
3067,54753300000000_1414,1965
3078,36678800000000_2774,1965
3181,19646800000000_50,1965
3268,54722100000000_3440,1965
3317,54718500000000_536,1965
3362,19649100000000_123,1965
3416,19648200000000_2112,1965
3531,19649100000000_1240,1965
3663,36678500000000_212,1965
3710,16639300000000_2528,1965
3741,16638800000000_113,1965
3748,19650500000000_492,1965
3795,30665600000000_3219,1965
3879,30665600000000_1619,1965
3907,54767900000000_385,1965
3909,33670300000000_415,1965
3925,16639200000000_2011,1965
4076,30736400000000_128,1965
4154,30665100000000_3256,1965
4337,30666700000000_1456,1965
28,42700000000000_29,1966
60,43700000000000_67,1966
224,1750000000000_240,1966
755,19646300000000_1279,1966
835,19734400000000_941,1966
2001,30666200000000_889,1966
2013,30665500000000_1037,1966
