Order,School_ID,Year_built
2480,33670900000000_1989,1966
2557,30666500000000_888,1966
2593,56726000000000_1525,1966
2792,30666200000000_3855,1966
2948,56737600000000_167,1966
3010,19642600000000_1299,1966
3021,36750700000000_1822,1966
3462,56725500000000_427,1966
3814,36676000000000_72,1966
66,43700000000000_74,1967
239,10600000000000_256,1967
377,42700000000000_400,1967
401,15600000000000_426,1967
415,10700000000000_442,1967
1071,19648400000000_2261,1967
1082,36677100000000_2841,1967
1453,42767900000000_815,1967
1858,19650600000000_3190,1967
2624,19112000000000_2320,1967
2879,30666200000000_342,1967
2983,54722600000000_3061,1967
3022,19648700000000_1970,1967
3137,30736500000000_3537,1967
3146,30666000000000_10,1967
3165,19734600000000_1694,1967
3190,19644400000000_1951,1967
3735,19734500000000_3782,1967
207,41700000000000_220,1968
226,1750000000000_242,1968
442,10600000000000_470,1968
669,19645200000000_2446,1968
697,30666500000000_882,1968
748,33670600000000_1110,1968
870,19734600000000_3655,1968
1199,33672100000000_2801,1968
1446,19734400000000_648,1968
1456,30665500000000_874,1968
1756,19647300000000_1474,1968
1856,33670300000000_2773,1968
2006,19650000000000_927,1968
2283,19644500000000_820,1968
2425,30666500000000_277,1968
2545,30666500000000_495,1968
2661,19651300000000_3115,1968
2714,36678800000000_934,1968
3044,19648700000000_3252,1968
3276,19648700000000_1979,1968
3588,19651400000000_352,1968
3687,36676800000000_1705,1968
3703,19645000000000_2282,1968
3744,19647300000000_307,1968
3804,33670300000000_3594,1968
4304,19648400000000_1594,1968
50,10600000000000_57,1969
51,10600000000000_58,1969
68,43700000000000_76,1969
373,44700000000000_396,1969
637,19642100000000_412,1969
1009,19643000000000_3434,1969
1266,19647740000000_688,1969
1297,30665200000000_1447,1969
2155,19643800000000_396,1969
2878,56737600000000_146,1969
3056,42692000000000_266,1969
3468,36676800000000_845,1969
3716,19649100000000_2839,1969
3985,33751900000000_3398,1969
4078,19645800000000_1136,1969
4203,36676800000000_300,1969
80,4610000000000_89,1970
102,1610000000000_112,1970
395,1610000000000_419,1970
423,10600000000000_451,1970
1291,19646300000000_1366,1970
1520,56724500000000_2967,1970
1981,36677100000000_611,1970
2023,19642800000000_1124,1970
2104,19642100000000_2742,1970
2443,36678190000000_662,1970
2550,54722300000000_607,1970
2554,19643290000000_800,1970
2769,19644500000000_3288,1970
2902,30736500000000_1391,1970
2914,56737600000000_1844,1970
3001,56737600000000_501,1970
3215,30736500000000_3488,1970
4126,4610000000000_198,1970
4140,15600000000000_435,1970
4231,30664700000000_2906,1970
404,15600000000000_429,1971
469,10600000000000_501,1971
611,19646300000000_1369,1971
823,19645920000000_659,1971
1152,30665100000000_1266,1971
1512,19650800000000_2591,1971
1636,19643500000000_1697,1971
2426,36678800000000_321,1971
2611,19651100000000_1784,1971
2615,19734600000000_1845,1971
2807,54718370000000_772,1971
2829,19651100000000_2496,1971
2988,54105500000000_3478,1971
3084,30736500000000_3520,1971
3133,30666000000000_3057,1971
3141,19651100000000_3658,1971
3205,36678400000000_1862,1971
3266,19651300000000_1601,1971
3331,36678700000000_1886,1971
3344,36678700000000_3571,1971
4096,19646600000000_2762,1971
4122,43700000000000_71,1971
441,10600000000000_469,1972
678,19102000000000_3691,1972
900,54722300000000_1712,1972
1045,19642100000000_998,1972
1538,30666500000000_3460,1972
1780,30739200000000_3188,1972
2341,36678800000000_2108,1972
2372,19753400000000_2778,1972
2421,56726000000000_150,1972
2819,19646800000000_1799,1972
3174,30736500000000_2895,1972
3184,19650000000000_449,1972
3591,36676800000000_805,1972
3602,33670300000000_1494,1972
76,4610000000000_84,1973
454,10600000000000_485,1973
466,10600000000000_498,1973
2203,54720700000000_2221,1973
3187,42692000000000_880,1973
177,1610000000000_188,1974
843,36750800000000_1858,1974
2272,30736500000000_526,1974
2415,33751800000000_3818,1974
2884,30736500000000_603,1974
3189,36678400000000_1559,1974
3580,19734500000000_82,1974
3740,19643300000000_57,1974
16,43700000000000_16,1975
120,43700000000000_130,1975
260,10800000000000_277,1975
696,19649800000000_871,1975
1795,19642500000000_642,1975
2025,33670900000000_1126,1975
3143,19646800000000_3732,1975
57,10600000000000_64,1976
129,28700000000000_139,1976
168,7620000000000_179,1976
1238,36677100000000_46,1976
1239,36677100000000_61,1976
1713,19647300000000_81,1976
1954,36677100000000_60,1976
2178,36750500000000_1159,1976
2224,19734400000000_3012,1976
2510,19757100000000_3089,1976
2572,36678400000000_1049,1976
2584,30736500000000_1203,1976
2762,36678800000000_3030,1976
2774,36750700000000_3544,1976
2802,19734600000000_436,1976
2967,56726000000000_1564,1976
3083,19734600000000_3267,1976
3147,30665100000000_15,1976
3578,36676800000000_52,1976
3662,33751900000000_206,1976
4255,19647900000000_355,1976
4292,30736500000000_3589,1976
334,43700000000000_356,1977
3202,30736500000000_254,1977
4303,30736500000000_624,1977
83,9620000000000_92,1978
209,41700000000000_224,1978
218,27700000000000_233,1978
530,36738900000000_324,1978
2251,36678800000000_3665,1978
2712,19644900000000_857,1978
2850,54722500000000_3485,1978
3053,19646800000000_41,1978
3490,19649100000000_1815,1978
4269,19651100000000_3647,1978
58,10600000000000_65,1979
87,17600000000000_96,1979
293,48700000000000_310,1979
372,44700000000000_395,1979
624,36738900000000_2592,1979
1214,36677100000000_3161,1979
1417,19753400000000_28,1979
2860,54722600000000_3788,1979
3134,30736500000000_3134,1979
3738,56725500000000_38,1979
4306,30736500000000_1646,1979
223,1750000000000_239,1980
735,36677800000000_3862,1980
736,30103100000000_24,1980
744,19647330000000_737,1980
816,33670600000000_8,1980
911,36677100000000_2494,1980
1013,19645500000000_3761,1980
1261,19651000000000_575,1980
1298,19752900000000_1464,1980
1366,36678800000000_2954,1980
1416,33670800000000_18,1980
1458,19642900000000_956,1980
1587,19647300000000_3022,1980
1761,19647300000000_2232,1980
1864,30666700000000_13,1980
1953,30666000000000_26,1980
1965,33671200000000_313,1980
2253,56726500000000_20,1980
2256,56726500000000_85,1980
2260,19645400000000_104,1980
2265,19648700000000_362,1980
2506,36678800000000_2969,1980
2766,36678800000000_3186,1980
2870,56737600000000_16,1980
2956,19648320000000_756,1980
2957,30736500000000_862,1980
2999,30664600000000_383,1980
3098,30666200000000_3601,1980
3161,19643900000000_904,1980
3265,19649600000000_1333,1980
3283,54720400000000_2820,1980
3303,36678700000000_451,1980
3417,30665000000000_2114,1980
3551,19734500000000_2304,1980
3737,36678500000000_3,1980
4116,40800000000000_42,1980
4142,10600000000000_448,1980
4146,10600000000000_495,1980
4369,19647300000000_2953,1980
82,9620000000000_91,1981
96,9620000000000_106,1981
307,45700000000000_327,1981
627,33103300000000_2984,1981
1027,36677100000000_470,1981
1930,19647300000000_1791,1981
2057,19647200000000_1640,1981
2634,19651100000000_2535,1981
3099,19752900000000_3685,1981
3369,36678500000000_828,1981
3658,54767900000000_3829,1981
3960,30666700000000_2470,1981
291,48700000000000_308,1982
322,10700000000000_342,1982
649,19646000000000_1271,1982
762,33670660000000_2204,1982
1529,30666100000000_3286,1982
2805,19734600000000_645,1982
3103,19642600000000_347,1982
3540,30665600000000_1628,1982
3561,19643300000000_2879,1982
4260,30666000000000_3832,1982
4385,19651400000000_21,1982
944,19753410000000_755,1983
2087,16101700000000_2375,1983
2552,56726500000000_621,1983
3240,54722500000000_22,1983
880,19646400000000_65,1984
65,43700000000000_73,1985
69,29700000000000_77,1985
94,15600000000000_104,1985
417,10600000000000_444,1985
492,39700000000000_524,1985
4147,39700000000000_525,1985
194,57700000000000_207,1986
400,15600000000000_425,1986
1022,19645500000000_237,1986
2213,54720700000000_2491,1986
2971,42767900000000_1919,1986
378,42700000000000_401,1987
384,52700000000000_408,1987
572,36750500000000_1792,1987
1251,33671700000000_388,1987
1348,56725400000000_2499,1987
1555,36678500000000_767,1987
1895,30666700000000_2013,1987
1931,19648200000000_1980,1987
2429,33671200000000_358,1987
2548,19643000000000_582,1987
2998,56739400000000_349,1987
3151,30664600000000_360,1987
3182,30736500000000_359,1987
3822,19649100000000_647,1987
3884,19650900000000_1943,1987
67,43700000000000_75,1988
462,10600000000000_493,1988
2302,30665200000000_1294,1988
2321,19646300000000_1613,1988
2539,30736500000000_291,1988
2690,33670900000000_348,1988
4310,30664600000000_55,1988
4316,30664600000000_56,1988
359,23700000000000_381,1989
491,39700000000000_523,1989
879,30665200000000_3825,1989
1084,19645900000000_2873,1989
1097,33671200000000_156,1989
1161,33670900000000_1523,1989
1335,19648100000000_2110,1989
1370,19642100000000_3046,1989
1430,33671200000000_259,1989
1550,30666700000000_408,1989
1969,19734400000000_397,1989
2000,30665200000000_852,1989
2002,19642100000000_914,1989
2101,30665200000000_2726,1989
2153,36678800000000_361,1989
2263,36678800000000_261,1989
2430,19650000000000_394,1989
3057,30664500000000_268,1989
3517,33670300000000_398,1989
3694,30736400000000_2111,1989
3863,19649100000000_623,1989
4120,10600000000000_52,1989
4384,33751900000000_1856,1989
382,42700000000000_406,1990
396,1610000000000_420,1990
554,36675900000000_34,1990
625,36679200000000_2858,1990
739,33671700000000_465,1990
1028,30664800000000_478,1990
1144,30666100000000_1233,1990
1167,19757100000000_1857,1990
1180,33672000000000_2278,1990
1220,30665200000000_3344,1990
1518,36679600000000_2950,1990
1566,19649100000000_2835,1990
1592,30739200000000_1770,1990
1733,36676900000000_2678,1990
1754,19642500000000_1283,1990
1841,19648200000000_1595,1990
2097,36677100000000_2636,1990
2112,30664700000000_3101,1990
2121,19642800000000_3581,1990
2167,30665200000000_831,1990
2366,33671200000000_2617,1990
2448,19643000000000_869,1990
2652,30665200000000_2983,1990
2678,56737600000000_3653,1990
2684,36678400000000_133,1990
2760,54722600000000_2992,1990
2798,30666500000000_302,1990
2841,33671200000000_2947,1990
2877,36678800000000_145,1990
2896,56737600000000_1135,1990
2981,36750700000000_2798,1990
2997,30666500000000_289,1990
3549,33752000000000_2104,1990
3555,33751900000000_2604,1990
3560,33669800000000_2856,1990
3643,19649100000000_3585,1990
3870,19649100000000_1145,1990
3918,16639200000000_1114,1990
3965,30736400000000_3492,1990
4043,30736400000000_466,1990
4162,33672300000000_1250,1990
4188,19648400000000_1515,1990
4208,19647300000000_959,1990
4345,56725500000000_2450,1990
4368,56725500000000_1783,1990
4370,19650900000000_328,1990
54,10600000000000_61,1991
155,39700000000000_166,1991
259,20700000000000_276,1991
405,15600000000000_430,1991
455,10600000000000_486,1991
488,39700000000000_520,1991
489,39700000000000_521,1991
496,19642100000000_2266,1991
620,14632700000000_2324,1991
682,33670800000000_3746,1991
686,15636800000000_327,1991
818,36677800000000_241,1991
820,33671700000000_389,1991
821,19646400000000_614,1991
840,30665200000000_1492,1991
896,33670800000000_1069,1991
999,19643000000000_2543,1991
1004,33103300000000_2986,1991
1047,36677100000000_1016,1991
1163,36678800000000_1803,1991
1375,33671200000000_3167,1991
1554,36679300000000_1354,1991
1651,19647300000000_2832,1991
1802,19648600000000_1840,1991
1898,30736400000000_2344,1991
1989,19642610000000_739,1991
2193,19753300000000_1930,1991
2218,19645300000000_2613,1991
2374,30666200000000_2846,1991
2473,33671200000000_1660,1991
2474,19644500000000_1706,1991
2612,33751800000000_1797,1991
2617,19647900000000_2017,1991
2692,30666200000000_442,1991
2759,19645300000000_2982,1991
2924,56724500000000_2819,1991
2946,54722300000000_70,1991
3130,19648700000000_2758,1991
3149,56739400000000_137,1991
3166,30666500000000_1728,1991
3433,16639200000000_3023,1991
3541,19651400000000_1680,1991
3568,33670300000000_3218,1991
3639,30666700000000_2816,1991
3755,19647300000000_931,1991
3844,33751900000000_2911,1991
3891,19643300000000_2634,1991
4070,54768400000000_3811,1991
4114,26736900000000_3195,1991
4189,33671200000000_2736,1991
4211,30664700000000_298,1991
4289,19734600000000_3353,1991
4332,36678500000000_1451,1991
4380,19643300000000_1055,1991
25,16700000000000_26,1992
26,31800000000000_27,1992
138,16700000000000_148,1992
143,43700000000000_154,1992
237,7620000000000_253,1992
324,10700000000000_344,1992
329,43700000000000_349,1992
393,1610000000000_417,1992
467,10600000000000_499,1992
576,36676100000000_3247,1992
626,36750800000000_2972,1992
808,36679200000000_2769,1992
844,15737400000000_2093,1992
1031,19651000000000_627,1992
1065,30665200000000_1949,1992
1157,54722600000000_1339,1992
1189,19648100000000_2519,1992
1193,19646300000000_2638,1992
1250,36677100000000_351,1992
1253,19734400000000_416,1992
1283,19642100000000_1072,1992
1309,36677100000000_1834,1992
1379,30665200000000_3276,1992
1549,19647300000000_2201,1992
1609,30666700000000_1880,1992
1879,30666700000000_1109,1992
1949,30665600000000_3688,1992
2094,19648400000000_2588,1992
2123,36677100000000_3610,1992
2144,33670800000000_187,1992
2179,33670900000000_1189,1992
2181,19643000000000_1415,1992
2219,30665200000000_2646,1992
2232,33671200000000_3158,1992
2245,33670800000000_3568,1992
2299,33670800000000_1255,1992
2400,30666100000000_3274,1992
2514,19645200000000_3258,1992
2527,33670800000000_3812,1992
2635,36678800000000_2619,1992
2817,30666200000000_1497,1992
3142,56737600000000_3721,1992
3168,36678400000000_1921,1992
3203,19752900000000_560,1992
3249,19646800000000_188,1992
3431,36678500000000_2926,1992
3548,19647300000000_2088,1992
3559,30736400000000_2844,1992
3685,33670300000000_1681,1992
3766,33670300000000_1460,1992
3772,19647300000000_1761,1992
3873,33670300000000_1280,1992
4080,14101400000000_1476,1992
4151,30665200000000_1690,1992
4220,33752400000000_3641,1992
4230,19648400000000_2624,1992
4376,33670300000000_3777,1992
45,40700000000000_50,1993
206,41700000000000_219,1993
292,48700000000000_309,1993
399,15600000000000_423,1993
477,44700000000000_509,1993
546,36738900000000_2223,1993
851,36750800000000_2558,1993
867,15637800000000_3260,1993
883,19651000000000_86,1993
960,36677100000000_1257,1993
998,19647900000000_2508,1993
1055,30667500000000_1473,1993
1076,30666200000000_2442,1993
1158,33672000000000_1371,1993
1177,19648400000000_2164,1993
1205,19645500000000_2932,1993
1219,19651000000000_3329,1993
1227,19642900000000_3468,1993
1347,19644400000000_2454,1993
1358,30665200000000_2847,1993
1409,19642100000000_3467,1993
1457,19642900000000_926,1993
1464,19102000000000_1374,1993
1521,19645200000000_3042,1993
1564,36679300000000_2688,1993
1615,19647300000000_2398,1993
1900,30666700000000_2459,1993
1996,33751800000000_807,1993
2070,33671200000000_1847,1993
2079,15638300000000_2138,1993
2102,19647200000000_2728,1993
2162,19648400000000_571,1993
2230,30665300000000_3071,1993
2248,19734600000000_3588,1993
2290,30666200000000_961,1993
2306,56724600000000_1324,1993
2315,19648100000000_1589,1993
2325,19647200000000_1643,1993
2578,33672000000000_1155,1993
2671,33751800000000_3489,1993
2768,56726000000000_3238,1993
2770,33670900000000_3297,1993
2771,54722500000000_3480,1993
2797,36678400000000_290,1993
2804,56726000000000_595,1993
2900,54722600000000_1281,1993
2927,19648400000000_2921,1993
3336,54720250000000_2487,1993
3393,33672200000000_1278,1993
3546,19649100000000_1870,1993
3574,36676800000000_3827,1993
3575,19734500000000_3841,1993
3718,30736400000000_2896,1993
3888,14101400000000_2326,1993
3955,19648300000000_1931,1993
4135,44700000000000_352,1993
4237,19651000000000_1293,1993
4308,19651100000000_1965,1993
4335,19734500000000_1296,1993
4339,19650600000000_1465,1993
4373,19647300000000_1305,1993
55,10600000000000_62,1994
61,43700000000000_68,1994
212,41700000000000_227,1994
213,41700000000000_228,1994
332,44700000000000_353,1994
349,7620000000000_371,1994
370,44700000000000_393,1994
402,15600000000000_427,1994
458,10600000000000_489,1994
460,10600000000000_491,1994
644,30739240000000_656,1994
743,30665480000000_730,1994
790,36678800000000_847,1994
885,19102000000000_272,1994
975,36677100000000_1741,1994
1081,33672000000000_2741,1994
1352,19645300000000_2616,1994
1445,33670800000000_616,1994
1607,19647300000000_1322,1994
1695,19650600000000_2124,1994
1797,30736400000000_1030,1994
1798,56768300000000_1180,1994
1853,19650600000000_2428,1994
2008,36677100000000_953,1994
2016,19752900000000_1073,1994
2021,30665200000000_1090,1994
2049,19647700000000_1450,1994
2052,56724600000000_1518,1994
2449,30666200000000_990,1994
2576,30665200000000_1119,1994
2672,19644500000000_3543,1994
2818,54722600000000_1737,1994
2905,54722600000000_1585,1994
2915,19650000000000_2083,1994
2922,56737600000000_2593,1994
2941,19646800000000_3787,1994
2985,30736500000000_3263,1994
3050,30664600000000_3821,1994
3071,56739400000000_1952,1994
3179,19649800000000_3697,1994
3253,19650300000000_1853,1994
3485,16639200000000_1484,1994
3511,19651400000000_3565,1994
3512,30665600000000_3654,1994
3523,36678500000000_825,1994
3570,33751900000000_3558,1994
3646,54719900000000_3679,1994
3812,30666700000000_3802,1994
3817,54722000000000_365,1994
3829,16639200000000_1454,1994
3867,30665600000000_884,1994
3883,26736900000000_1833,1994
3901,56725500000000_3446,1994
3911,36676800000000_577,1994
3947,30736400000000_1273,1994
4051,19648300000000_2784,1994
4253,19734600000000_3656,1994
4261,19647900000000_2012,1994
4334,30666700000000_424,1994
176,1610000000000_187,1995
179,1610000000000_190,1995
180,1610000000000_191,1995
295,54700000000000_315,1995
338,31700000000000_360,1995
606,36103600000000_982,1995
813,36750800000000_3364,1995
862,36103600000000_3081,1995
1010,19651000000000_3575,1995
1017,19646900000000_3775,1995
1073,26736700000000_2386,1995
1086,19734400000000_3040,1995
1125,19651020000000_790,1995
1162,30664700000000_1781,1995
1168,19752900000000_1923,1995
1204,33671700000000_2905,1995
1345,19642800000000_2376,1995
1388,33671200000000_3336,1995
1539,30666100000000_3642,1995
1678,19644800000000_864,1995
1684,19642500000000_1659,1995
1711,19647300000000_3763,1995
1904,30739200000000_2635,1995
2120,30665100000000_3566,1995
2145,33671200000000_200,1995
2221,19648100000000_2849,1995
2305,36678800000000_1316,1995
2440,33751800000000_618,1995
2479,33670900000000_1975,1995
2490,19647700000000_2473,1995
2502,33672100000000_2755,1995
2646,36678800000000_2730,1995
2844,30666500000000_3039,1995
2854,56726000000000_3577,1995
2970,19651100000000_1800,1995
3222,42691500000000_2555,1995
3652,36678500000000_3813,1995
3724,33670300000000_3131,1995
3847,33670300000000_3345,1995
3872,36676800000000_1277,1995
3935,30736400000000_3493,1995
3963,19648300000000_3296,1995
4033,33751900000000_2750,1995
4209,30665600000000_1666,1995
4252,19650000000000_3246,1995
4262,36678800000000_2614,1995
47,10600000000000_53,1996
539,33671700000000_641,1996
544,33670600000000_1445,1996
549,19648100000000_2436,1996
623,19744300000000_2485,1996
810,33671800000000_3068,1996
988,33672100000000_2203,1996
1037,33670330000000_741,1996
1054,19753400000000_1462,1996
1106,33671200000000_584,1996
1146,36677100000000_1241,1996
1181,30664800000000_2293,1996
1281,19648700000000_1046,1996
1584,19642500000000_2811,1996
1588,36679300000000_3234,1996
1869,19647300000000_319,1996
1901,19734500000000_2484,1996
1948,19650500000000_3306,1996
2060,30665200000000_1776,1996
2061,30665200000000_1787,1996
2080,30667500000000_2159,1996
2108,36677100000000_2903,1996
2373,54755200000000_2843,1996
2662,56726000000000_3126,1996
2789,56726000000000_3627,1996
2823,56737600000000_2220,1996
2901,56726000000000_1290,1996
2929,36678800000000_3093,1996
2980,30664600000000_2630,1996
3034,33670900000000_2799,1996
3145,56737600000000_3756,1996
3157,19644850000000_792,1996
3407,19649100000000_1707,1996
3423,19734500000000_2434,1996
3434,30666700000000_3031,1996
3649,19647300000000_3806,1996
3672,33670300000000_1025,1996
3776,16639200000000_1876,1996
4121,10600000000000_54,1996
4379,33751900000000_2782,1996
1,27800000000000_1,1997
10,52700000000000_10,1997
501,36678800000000_608,1997
521,36738900000000_3231,1997
674,15637800000000_3035,1997
783,19646900000000_232,1997
858,19646400000000_2794,1997
904,15636800000000_2115,1997
948,19645200000000_899,1997
1030,19752900000000_625,1997
1196,19752900000000_2685,1997
1228,33671800000000_3505,1997
1263,36677100000000_617,1997
1277,30665200000000_955,1997
1311,30666000000000_1896,1997
1349,19648400000000_2553,1997
1407,19648700000000_3431,1997
1591,36679300000000_493,1997
1622,36750400000000_3175,1997
1632,19647300000000_1048,1997
1650,36739600000000_2805,1997
1698,36679300000000_2390,1997
1699,36679300000000_2530,1997
1783,30666700000000_3646,1997
1842,19643500000000_1742,1997
2010,30666000000000_972,1997
2093,36677100000000_2565,1997
2122,19642900000000_3607,1997
2133,30666100000000_3724,1997
2171,19648400000000_958,1997
2250,19644500000000_3664,1997
2269,36678800000000_425,1997
2332,54722300000000_1743,1997
2459,33671200000000_1276,1997
2477,30666200000000_1925,1997
2564,36678800000000_988,1997
2675,36678800000000_3591,1997
2834,19644500000000_2655,1997
3069,19646800000000_1731,1997
3210,56725200000000_2610,1997
3244,42692100000000_1307,1997
3411,30666700000000_1962,1997
3589,33751900000000_434,1997
3638,19650500000000_2813,1997
3786,33670300000000_2575,1997
3808,19649100000000_3726,1997
3869,36676000000000_1015,1997
3875,30739200000000_1440,1997
3881,19647300000000_1778,1997
3919,16639300000000_1225,1997
3944,30736400000000_1212,1997
4013,33751900000000_3609,1997
4056,30736400000000_2804,1997
4170,36678400000000_2914,1997
4238,30665100000000_1612,1997
4239,19648400000000_1767,1997
4272,36678400000000_583,1997
64,43700000000000_72,1998
70,54700000000000_78,1998
93,15700000000000_103,1998
326,10700000000000_346,1998
333,43700000000000_354,1998
713,9765960000000_2479,1998
1000,30103100000000_2644,1998
1008,30666200000000_3379,1998
1101,19734400000000_548,1998
1115,19642870000000_680,1998
1308,33751800000000_1812,1998
1368,19734400000000_3015,1998
1488,36678800000000_2055,1998
1500,30666000000000_2233,1998
1556,19643500000000_1674,1998
1601,30666700000000_2904,1998
1603,30666700000000_780,1998
1606,30666700000000_1097,1998
1682,19647300000000_1192,1998
1809,36678500000000_3074,1998
1883,16639300000000_1229,1998
1909,30666700000000_2910,1998
1910,30666700000000_3004,1998
1939,30664300000000_2717,1998
2032,19647700000000_1312,1998
2095,33672500000000_2612,1998
2118,33751800000000_3429,1998
2331,30665200000000_1735,1998
2450,56724500000000_1007,1998
2451,56726000000000_1088,1998
2475,19753300000000_1835,1998
2488,19647700000000_2453,1998
2524,33751800000000_3774,1998
2589,19643000000000_1372,1998
2618,33669900000000_2081,1998
2636,30736500000000_2622,1998
2757,19650000000000_2827,1998
2815,33669900000000_1131,1998
2940,54718400000000_3778,1998
3006,54753300000000_997,1998
3019,56737600000000_1780,1998
3020,56737600000000_1819,1998
3051,56726000000000_3822,1998
3064,33751920000000_778,1998
3068,56737600000000_1661,1998
3290,54720300000000_2745,1998
3484,19734500000000_1479,1998
3681,19734500000000_1340,1998
3702,54719900000000_2257,1998
3937,30665600000000_103,1998
3950,30736400000000_1587,1998
4026,26736900000000_1830,1998
4152,36678800000000_2380,1998
4359,19647300000000_1818,1998
46,15600000000000_51,1999
98,9620000000000_108,1999
331,44800000000000_351,1999
420,10600000000000_447,1999
542,36677100000000_1262,1999
792,19651300000000_1066,1999
793,36750800000000_1190,1999
850,36103600000000_2384,1999
973,19649800000000_1726,1999
1011,30666100000000_3605,1999
1012,30667500000000_3667,1999
1036,33670900000000_736,1999
1145,56725400000000_1239,1999
1175,33671200000000_2065,1999
1384,19647200000000_3301,1999
1513,19644400000000_2621,1999
1608,30739200000000_1772,1999
1654,19647300000000_2850,1999
1694,30666700000000_2120,1999
1786,19648200000000_3767,1999
1805,19648200000000_2027,1999
2085,19102000000000_2303,1999
2107,30665200000000_2883,1999
2129,30666200000000_3710,1999
2252,19647700000000_3804,1999
2361,19644400000000_2541,1999
2371,56724600000000_2776,1999
2454,30666200000000_1221,1999
2498,30666200000000_2659,1999
2560,36677000000000_966,1999
2629,19648400000000_2443,1999
2659,36678800000000_3083,1999
2676,30666200000000_3602,1999
2693,54722600000000_458,1999
2746,19647700000000_2468,1999
2889,19644500000000_816,1999
2899,36678400000000_1210,1999
2932,42767900000000_3111,1999
2963,36678800000000_1147,1999
2993,30664600000000_136,1999
3005,19734600000000_973,1999
3009,36678800000000_1288,1999
3031,19650000000000_2615,1999
3257,30736500000000_2623,1999
3350,54722600000000_2488,1999
3505,19647300000000_3002,1999
3612,30666700000000_1790,1999
3806,19650900000000_3703,1999
3818,33670300000000_472,1999
3824,33751900000000_1253,1999
3828,33751900000000_1448,1999
3865,36676800000000_850,1999
3887,56768300000000_2272,1999
3905,33751900000000_4,1999
3933,36676800000000_3062,1999
4059,19648800000000_3699,1999
4092,30736400000000_2818,1999
4139,15600000000000_424,1999
4144,10600000000000_478,1999
4150,36750440000000_734,1999
4264,19647700000000_3033,1999
4327,19651400000000_2684,1999
4389,33751900000000_2889,1999
24,27700000000000_25,2000
56,10600000000000_63,2000
147,43700000000000_158,2000
153,39700000000000_164,2000
456,10600000000000_487,2000
457,10600000000000_488,2000
841,36677800000000_1574,2000
852,30103100000000_2647,2000
901,19648100000000_2030,2000
963,19644400000000_1567,2000
1002,56725400000000_2877,2000
1159,19648700000000_1461,2000
1231,19734400000000_3663,2000
1387,33671200000000_3335,2000
1477,19648700000000_1824,2000
1515,30665200000000_2775,2000
1628,19647100000000_92,2000
1826,19647300000000_190,2000
1946,30666700000000_3109,2000
1986,33669930000000_703,2000
2119,30664600000000_3447,2000
2210,33671700000000_2276,2000
2317,54105500000000_1602,2000
2344,42767900000000_2161,2000
2369,36677100000000_2740,2000
2376,19645400000000_2946,2000
2470,19648100000000_1591,2000
2487,19646800000000_2356,2000
2516,19645300000000_3268,2000
2525,19644500000000_3785,2000
2585,36678800000000_1285,2000
2701,54722600000000_596,2000
2709,30664600000000_806,2000
2892,56726500000000_1031,2000
3032,19651100000000_2699,2000
3076,19647700000000_2536,2000
3126,36678400000000_2059,2000
3211,19648700000000_2949,2000
3323,42691600000000_498,2000
3436,19651400000000_3222,2000
3509,36678500000000_3075,2000
3525,36678500000000_965,2000
